first_name,last_name,age,class,study_hours,math_marks,english_marks,science_marks,urdu_marks,biology_marks,computer_marks,arts_marks,interest,strength_subject,weak_subject,previous_percentage,final_percentage
Ali,Khan,12,7,1,50,60,55,65,0,0,60,Arts,english,math,57,55
Sara,Ahmed,13,8,2,65,70,60,60,0,80,0,Engineering,maths,urdu,64,60
Usman,Shah,14,9,3,80,75,70,70,80,90,0,Medical,science,english,74,70
Aisha,Rehman,11,6,1.5,55,65,60,50,0,0,60,SocialScience,english,science,57,58
Hamza,Qureshi,13,8,2.5,70,80,75,70,0,85,0,Engineering,maths,urdu,74,68
Zara,Ali,14,9,3,85,90,80,75,88,95,0,Medical,science,english,82,78
Quon,Rios,15.0,7.0,2.0,45.0,56.0,56.0,67.0,67.0,34.0,45.0,Medical,English,Maths,70.0,58.45
Jolie,Horton,20.0,10.0,2.0,60.0,90.0,60.0,35.0,89.0,90.0,50.0,Arts,english,urdu,90.0,63.1
Jolie,Horton,20.0,10.0,2.0,60.0,90.0,60.0,35.0,89.0,90.0,50.0,Arts,english,urdu,90.0,63.1
Jarrod,Church,18.0,6.0,2.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,Medical,urdu,english,70.0,58.38
Jarrod,Church,18.0,6.0,2.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,Medical,urdu,english,70.0,58.38
Jarrod,Church,18.0,6.0,2.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,Medical,urdu,english,70.0,58.38
Jarrod,Church,18.0,6.0,2.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,Medical,urdu,english,70.0,58.38
Christopher,Everett,19.0,9.0,2.0,50.0,60.0,40.0,60.0,50.0,70.0,80.0,Engineering,english,science,70.0,58.44
Christopher,Everett,19.0,9.0,2.0,50.0,60.0,40.0,60.0,50.0,70.0,80.0,Engineering,english,science,70.0,58.44
Christopher,Everett,19.0,9.0,2.0,50.0,60.0,40.0,60.0,50.0,70.0,80.0,Engineering,english,science,70.0,58.44
Christopher,Everett,19.0,9.0,2.0,50.0,60.0,40.0,60.0,50.0,70.0,80.0,Engineering,english,science,70.0,58.44
Christopher,Everett,19.0,9.0,2.0,50.0,60.0,40.0,60.0,50.0,70.0,80.0,Engineering,english,science,70.0,58.44
Christopher,Everett,19.0,9.0,2.0,50.0,60.0,40.0,60.0,50.0,70.0,80.0,Engineering,english,science,70.0,58.44
Christopher,Everett,19.0,9.0,2.0,50.0,60.0,40.0,60.0,50.0,70.0,80.0,Engineering,english,science,70.0,58.44
Christopher,Everett,19.0,9.0,2.0,50.0,60.0,40.0,60.0,50.0,70.0,80.0,Engineering,english,science,70.0,58.44
Quon,Church,19.0,10.0,3.0,70.0,80.0,50.0,70.0,40.0,80.0,80.0,Engineering,computer,biology,80.0,65.49
Quon,Church,19.0,10.0,3.0,70.0,80.0,50.0,70.0,40.0,80.0,80.0,Engineering,computer,biology,80.0,65.49
Quon,Church,19.0,10.0,3.0,70.0,80.0,50.0,70.0,40.0,80.0,80.0,Engineering,computer,biology,80.0,65.49
Christopher,Clay,19.0,10.0,3.0,60.0,50.0,56.0,66.0,7.0,77.0,80.0,Medical,computer,arts,60.0,59.88
Jolie,Horton,20.0,10.0,4.0,67.0,34.0,56.0,70.0,68.0,45.0,67.0,Engineering,english,math,90.0,63.02
asdads,adasd,19.0,5.0,2.0,65.0,46.0,34.0,23.0,34.0,45.0,67.0,Arts,urdu,biology,50.0,58.5
adad,asad,17.0,8.0,4.0,43.0,56.0,66.0,46.0,76.0,46.0,43.0,Arts,arts,computer,54.0,60.89
adad,asda,17.0,8.0,2.0,67.0,89.0,67.0,56.0,78.0,78.0,80.0,Engineering,math,urdu,67.0,63.55
